train__pr-q4-9yr__mertic,train__pr-q4-9yr__ampl,test__sddata_9yr__mertic,test__sddata_9yr__ampl
0.002298903651535511,0.4841962456703186,0.0008919071406126022,0.4864470362663269
0.0009204302914440632,0.7438288331031799,0.0008890401222743094,0.2502899169921875
0.0005712774000130594,0.3693371117115021,0.001188524067401886,0.4930762052536011
9.930293163051829e-05,0.042706772685050964,0.0004560101078823209,0.271533340215683
0.0003444101894274354,0.038752079010009766,0.000427176826633513,0.18406108021736145
0.00033656900632195175,0.12158624082803726,0.0002887809241656214,0.02352325990796089
0.00037105093360878527,0.07469332963228226,9.121504263021052e-05,0.04100679233670235
0.0017999967094510794,0.563997209072113,0.00019892159616574645,0.08309348672628403
0.0003070717793889344,0.1698329895734787,0.00046833729720674455,0.22176919877529144
0.00027338587096892297,0.04662509262561798,0.0004722168669104576,0.1520526111125946
0.00021042366279289126,0.043628014624118805,0.000445185782155022,0.14980635046958923
0.0001797239383449778,0.036840472370386124,0.00012436072574928403,0.021931415423750877
0.00037136476021260023,0.12572889029979706,0.0008955976227298379,0.1440880298614502
0.00017300646868534386,0.033583372831344604,0.00016286496247630566,0.019930539652705193
0.0006381034618243575,0.23370379209518433,0.0007326191989704967,0.23269490897655487
0.0006177295581437647,0.04784746840596199,0.000352195231243968,0.028910890221595764
0.00021831641788594425,0.2499079406261444,0.0010538608767092228,0.02023075520992279
0.00024762970861047506,0.038213975727558136,0.0005239041638560593,0.05700157955288887
0.001061315299011767,0.48563525080680847,0.0005304276710376143,0.7522565126419067
0.00017999304691329598,0.08571275323629379,0.0005656558787450194,0.5198276042938232
0.0010905468370765448,0.45039185881614685,0.0003872038214467466,0.10662443190813065
0.00028496343293227255,0.2125900238752365,0.0005175468977540731,0.02882908098399639
0.00041713909013196826,0.06922350078821182,5.5030312068993226e-05,0.03549744561314583
0.0004671935457736254,0.33762234449386597,0.0010738406563177705,0.5477116107940674
0.0009922494646161795,0.45200255513191223,7.746767369098961e-05,0.035109587013721466
0.0009549626847729087,0.23749671876430511,0.00013192315236665308,0.022794710472226143
0.0011794278398156166,0.1570720672607422,0.0006080545135773718,0.4322013258934021
0.00045826201676391065,0.4151393473148346,0.0006493597757071257,0.357612282037735
0.00015908740169834346,0.048851609230041504,0.0008369957795366645,0.45675820112228394
0.0009785216534510255,0.24230849742889404,0.00046365175512619317,0.5026746988296509
0.0016871453262865543,0.7890843749046326,0.0001681298017501831,0.28583312034606934
0.00021330428717192262,0.06959036737680435,0.0007196357473731041,0.07871103286743164
0.00024488515919074416,0.15159614384174347,0.00015149253886193037,0.15595194697380066
0.00025928806280717254,0.06279446929693222,0.0001807830558391288,0.047715041786432266
0.0002825698466040194,0.06998728215694427,0.0007930482388474047,0.7111848592758179
0.000292054406600073,0.07739199697971344,0.0003112223348580301,0.07006189227104187
0.000299501174595207,0.037986937910318375,0.0006314705824479461,0.5605871081352234
0.0003789538750424981,0.0552971325814724,0.00026905263075605035,0.3693483769893646
0.00011637152783805504,0.04489940404891968,0.0004187519080005586,0.35877907276153564
0.0001673570804996416,0.1462792307138443,0.0002401018573436886,0.05774790048599243
0.00026942629483528435,0.0917523205280304,0.0001533401955384761,0.0572340227663517
2.65550879703369e-05,0.04062189534306526,0.0014978391118347645,0.7599682211875916
0.000825922645162791,0.6402084827423096,0.0007025859667919576,0.2764921188354492
0.00029243441531434655,0.11680179834365845,0.00042852648766711354,0.3182907700538635
0.0003465299087110907,0.04227461665868759,0.00020032605971209705,0.02591017261147499
0.00017092587950173765,0.05288988724350929,0.0003794796939473599,0.03378785401582718
0.0002147521445294842,0.12490388005971909,0.000259277003351599,0.05403748154640198
0.00014075145008973777,0.026962686330080032,0.00029622684814967215,0.06043307110667229
0.00021991299581713974,0.12968809902668,0.0003588651306927204,0.13750511407852173
0.0003559434262569994,0.07052809745073318,0.0009390465565957129,0.39246729016304016
0.0005869344458915293,0.07430613040924072,0.0007900531054474413,0.4429164528846741
0.0001569725718582049,0.08646908402442932,0.00037077462184242904,0.13528665900230408
0.00013351808593142778,0.054619643837213516,0.0002497434616088867,0.43636706471443176
0.00018689624266698956,0.09341814368963242,0.0011989788617938757,0.2425987869501114
0.0005186269409023225,0.2968803644180298,0.00019595939374994487,0.06763195246458054
0.00040519877802580595,0.16268083453178406,0.000493224710226059,0.1923508644104004
0.00047094019828364253,0.04027942195534706,0.00010831442341441289,0.04370153322815895
0.0002147608029190451,0.11639223247766495,0.00025507810642011464,0.13613438606262207
0.0001354864944005385,0.18837368488311768,0.00017043118714354932,0.06825658679008484
0.0015957106370478868,0.24340640008449554,6.69080691295676e-05,0.03941388055682182
0.0003488619113340974,0.22398443520069122,0.0005291858687996864,0.1409814953804016
0.00023039994994178414,0.11066260188817978,0.0006279410445131361,0.09841283410787582
0.0006367883761413395,0.12490929663181305,0.00048231895198114216,0.3504589796066284
0.00014418242790270597,0.0737176463007927,0.00015994792920537293,0.12810099124908447
0.0006554637220688164,0.15630149841308594,0.002400753553956747,0.32670655846595764
8.151087968144566e-05,0.03339022397994995,0.0004284248861949891,0.15212005376815796
0.0001474834862165153,0.09834062308073044,0.0004926584661006927,0.2312854528427124
0.000836253457237035,0.30788421630859375,0.00022627828002441674,0.24232077598571777
0.000241555055254139,0.13540010154247284,0.0001672497164690867,0.07428596913814545
0.00020419456996023655,0.4986293315887451,0.00029746911604888737,0.15335382521152496
0.0013364944607019424,0.261248379945755,0.0001994193298742175,0.038550879806280136
0.00028061564080417156,0.05129116028547287,0.00014475354691967368,0.042753759771585464
0.0007055829046294093,0.11047080904245377,0.0006820159615017474,0.17723912000656128
0.0001445170200895518,0.11016222089529037,0.0003152108401991427,0.07049965858459473
0.0005438855150714517,0.6090065240859985,0.00017579455743543804,0.10333536565303802
0.0003380918351467699,0.03609905019402504,0.00036185228964313865,0.25591185688972473
0.0005330190761014819,0.2665887773036957,0.0003588529652915895,0.2059507966041565
0.00015384286234620959,0.08335114270448685,0.00032324425410479307,0.021871572360396385
0.00032689544605091214,0.03290385380387306,0.0009023468592204154,0.20050299167633057
0.00018079974688589573,0.0646066814661026,0.0001473058364354074,0.04247072711586952
0.0005637299036607146,0.30575618147850037,0.00017820083303377032,0.07967042922973633
0.00039342191303148866,0.3591420352458954,0.0005750604905188084,0.7161504626274109
0.0004380320315249264,0.2946213185787201,9.794568904908374e-05,0.06017077714204788
0.00042402377584949136,0.025847844779491425,0.0006626738468185067,0.03174144774675369
0.0002515883825253695,0.05564231425523758,0.0002641985774971545,0.02510746940970421
0.0013941716169938445,0.4479385018348694,7.933565939310938e-05,0.033780790865421295
0.00013799687440041453,0.07711344957351685,0.00024890730855986476,0.1266097128391266
0.000117020434117876,0.047777432948350906,0.00021940498845651746,0.09535028040409088
0.00017956644296646118,0.42911386489868164,0.00012927170610055327,0.07720562815666199
0.00012045087350998074,0.026458919048309326,0.0002445480495225638,0.05690837278962135
0.0015568477101624012,0.29387807846069336,0.000719922361895442,0.1237230896949768
0.0003092378901783377,0.08663240820169449,0.0009281664388254285,0.1633206009864807
0.00014659014414064586,0.06134483218193054,0.0003080154419876635,0.03197138383984566
0.0008851010934449732,0.48043492436408997,0.0012224942911416292,0.6474477052688599
0.0005664296331815422,0.8335312604904175,0.00026695619453676045,0.12393776327371597
9.248551214113832e-05,0.05649646371603012,0.0001265477912966162,0.04135705158114433
0.00021692948939744383,0.19780747592449188,0.0002532587095629424,0.15357577800750732
0.00023464103287551552,0.05047564208507538,0.00010136571654584259,0.051587946712970734
0.00041751109529286623,0.2381947636604309,9.659140778239816e-05,0.031938571482896805
0.0009117021691054106,0.2846137285232544,0.00026748477830551565,0.04541841894388199
0.0006178407347761095,0.30131036043167114,0.0007738118874840438,0.4295031428337097
0.0005812320741824806,0.03164917603135109,0.0002715204609557986,0.1771475225687027
0.00013958763156551868,0.06469184160232544,8.520887786289677e-05,0.2999483048915863
0.0003521157195791602,0.08238314092159271,0.00018424924928694963,0.04519668594002724
0.0005706851952709258,0.20697493851184845,0.0002999570278916508,0.04005218669772148
0.0002719462208915502,0.1054532378911972,0.00021999573800712824,0.02695586532354355
0.00034183321986347437,0.15129047632217407,0.0011072049383074045,0.5239660143852234
0.00021599749743472785,0.04718059301376343,0.00025211909087374806,0.05129009857773781
0.0012003424344584346,0.8122960925102234,0.0001373702398268506,0.03300416097044945
0.0010867305099964142,0.1950959414243698,0.0005669623496942222,0.18870379030704498
0.00026620810967870057,0.061797093600034714,0.0004235536907799542,0.31888100504875183
0.001863296260125935,0.3742234706878662,0.00020094898354727775,0.03749212250113487
0.00019318147678859532,0.0746544748544693,0.0001483120722696185,0.10049136728048325
0.0004045469395350665,0.10292716324329376,0.00014795962488278747,0.039761632680892944
0.0005758241750299931,0.3897702395915985,0.0003816502576228231,0.03605303168296814
0.001371357822790742,0.6247385144233704,0.0011162165319547057,0.021160366013646126
0.0008188068168237805,0.4156973361968994,0.00027085363399237394,0.047541625797748566
0.00020606881298590451,0.036153946071863174,0.0006090701790526509,0.08509773761034012
6.885402399348095e-05,0.03511975333094597,0.0006964000058360398,0.22788609564304352
8.265110227512196e-05,0.036479927599430084,0.0003141211054753512,0.09177841246128082
0.0005168840871192515,0.3324400782585144,0.0004993330221623182,0.5377256870269775
0.00044693215750157833,0.3500154912471771,0.00038408010732382536,0.28364086151123047
0.00041521881939843297,0.2155541330575943,0.000184712465852499,0.07187699526548386
0.002000898588448763,0.5484617352485657,0.000823271635454148,0.5568201541900635
0.000547689909581095,0.3322186768054962,0.0001903620723169297,0.05075981095433235
0.0012491324450820684,0.6927698254585266,0.00023906312708277255,0.08308687806129456
0.0017975283553823829,0.6854098439216614,0.000456930894870311,0.3880235552787781
0.00013439415488392115,0.037508249282836914,0.0002375804033363238,0.09662210941314697
0.00011308799730613828,0.03128185495734215,0.0007279897690750659,0.5464286208152771
0.0004114320036023855,0.3188835084438324,0.00024633327848277986,0.09006767719984055
0.000509720528498292,0.05912034958600998,0.0001381538313580677,0.0719747543334961
0.00012803118443116546,0.06529455631971359,0.00022752420045435429,0.17062294483184814
0.0013963235542178154,0.6532070636749268,0.00011158022243762389,0.06364624947309494
0.0005468173185363412,0.3248790204524994,0.0007062230142764747,0.04420675337314606
0.000321145256748423,0.11538740247488022,0.00012216626782901585,0.058845169842243195
0.0002150327491108328,0.10581174492835999,0.0003744176065083593,0.1704982966184616
0.0002292201534146443,0.23965637385845184,0.0004606003640219569,0.2549387514591217
0.0005948456819169223,0.30932775139808655,0.0005525634624063969,0.5122025609016418
0.00033860033727250993,0.15800099074840546,0.00015212899597827345,0.04723990336060524
0.0013298137346282601,0.40275073051452637,0.0003114759747404605,0.21648409962654114
0.0001018935363390483,0.03651132807135582,0.0008619389845989645,0.3928889036178589
0.00033035417436622083,0.3822430670261383,0.00028399171424098313,0.060053642839193344
8.056577644310892e-05,0.058166127651929855,0.0002472946362104267,0.4163336753845215
0.00012423018051777035,0.0311408881098032,0.00016941867943387479,0.051470812410116196
0.0002351440634811297,0.06937191635370255,0.0001916044857352972,0.027156861498951912
0.0002499748661648482,0.22509951889514923,0.00016619000234641135,0.14966778457164764
0.0007393089472316206,0.04084215313196182,0.0002520901325624436,0.20202845335006714
0.0005840391386300325,0.22470304369926453,0.00018145542708225548,0.05650456249713898
0.00042049071635119617,0.4059179127216339,0.0002335194149054587,0.2147214114665985
0.000311103998683393,0.130849689245224,0.0004086226399522275,0.08477482199668884
0.00022985038231126964,0.14553126692771912,0.0002227025688625872,0.09804844111204147
0.00021028323681093752,0.4036791920661926,0.0004572303150780499,0.692028820514679
0.00020138511899858713,0.045115821063518524,0.00011042819096473977,0.06101486086845398
0.0007730418583378196,0.29826515913009644,9.881501318886876e-05,0.035140808671712875
0.0006066366913728416,0.1280665546655655,0.00022803885804023594,0.07653951644897461
0.000625012326054275,0.5664460062980652,0.0002786515688057989,0.21278643608093262
0.0006276210770010948,0.7470570802688599,0.00020572467474266887,0.10413683950901031
0.00018113995611201972,0.036622244864702225,0.0003146945091430098,0.2518053352832794
0.001507139066234231,0.5680815577507019,0.0015067547792568803,0.2660299241542816
0.00023505186254624277,0.08203885704278946,0.00014167791232466698,0.07706593722105026
0.0004477058828342706,0.4491177499294281,0.00018195607117377222,0.14581744372844696
0.0003937357687391341,0.0693167969584465,0.00037130896816961467,0.35384535789489746
0.00026406292454339564,0.1013372465968132,0.00019695624359883368,0.0778999924659729
0.000458566821180284,0.19290828704833984,0.00023449004220310599,0.08588644862174988
